repository,file_path,line_number,target_name,cache_type,is_specified_cache_keyword,cache_options,enclosing_class,enclosing_function,file_url,code_snippet
intake/intake,intake/interface/catalog/add.py,94,fsspec.filesystem,NOT_EXPLICIT,False,None,FileSelector,go_clicked,https://github.com/intake/intake/blob/master/intake/interface/catalog/add.py#L94,"    def go_clicked(self, *_):         self.fs = fsspec.filesystem(             self.protocol.value, **ast.literal_eval(self.storage_options.value)         )         self.make_options()"
intake/intake,intake/interface/catalog/add.py,109,self.fs._parent,NOT_EXPLICIT,False,None,FileSelector,move_up,https://github.com/intake/intake/blob/master/intake/interface/catalog/add.py#L109,"    def move_up(self, arg=None):         self.path_text.value = self.fs._parent(self.path_text.value)         self.make_options()"
intake/intake,intake/interface/catalog/add.py,121,self.fs.ls,NOT_EXPLICIT,False,None,FileSelector,make_options,https://github.com/intake/intake/blob/master/intake/interface/catalog/add.py#L121,"        try:             for f in self.fs.ls(self.path, True):                 bn = os.path.basename(f[""name""].rstrip(""/""))"
intake/intake,intake/readers/catalogs.py,376,fsspec.open,NOT_EXPLICIT,False,None,STACIndex,_read,https://github.com/intake/intake/blob/master/intake/readers/catalogs.py#L376,"    def _read(self, *args, **kwargs):         with fsspec.open(""https://stacindex.org/api/catalogs"") as f:             data = json.load(f)"
intake/intake,intake/readers/datatypes.py,1927,fs.info,NOT_EXPLICIT,False,None,None,recommend,https://github.com/intake/intake/blob/master/intake/readers/datatypes.py#L1927,"            fs, url2 = fsspec.core.url_to_fs(url, **(storage_options or {}))             mime = mime or fs.info(url2, refresh=True).get(""ContentType"", None)         except (IOError, TypeError, AttributeError, ValueError):"
intake/intake,intake/readers/datatypes.py,1932,fs.cat_file,NOT_EXPLICIT,False,None,None,recommend,https://github.com/intake/intake/blob/master/intake/readers/datatypes.py#L1932,"            fs, url2 = fsspec.core.url_to_fs(url, **(storage_options or {}))             head = fs.cat_file(url2[0] if isinstance(url2, list) else url2, end=2**20)         except (IOError, IndexError, ValueError):"
intake/intake,intake/readers/datatypes.py,1989,fs.isdir,NOT_EXPLICIT,False,None,None,recommend,https://github.com/intake/intake/blob/master/intake/readers/datatypes.py#L1989,    if url:         if fs is not None and fs.isdir(url):             try:
intake/intake,intake/readers/datatypes.py,1991,fs.ls,NOT_EXPLICIT,False,None,None,recommend,https://github.com/intake/intake/blob/master/intake/readers/datatypes.py#L1991,"            try:                 allfiles = fs.ls(url, detail=False)             except IOError:"
intake/intake,intake/readers/entry.py,420,fsspec.open,NOT_EXPLICIT,False,None,Catalog,to_yaml_file,https://github.com/intake/intake/blob/master/intake/readers/entry.py#L420,"        # TODO: remove ['CATALOG_DIR', 'CATALOG_PATH', 'STORAGE_OPTIONS'] UPs?         with fsspec.open(path, mode=""wt"", **storage_options) as stream:             yaml.safe_dump(self.to_dict(), stream)"
intake/intake,intake/readers/entry.py,432,fsspec.open,NOT_EXPLICIT,False,None,Catalog,from_yaml_file,https://github.com/intake/intake/blob/master/intake/readers/entry.py#L432,"        storage_options = kwargs.pop(""storage_options"", kwargs)         of = fsspec.open(path, **storage_options)         with of as stream:"
intake/intake,intake/readers/entry.py,436,self.fs.unstrip_protocol,NOT_EXPLICIT,False,None,Catalog,from_yaml_file,https://github.com/intake/intake/blob/master/intake/readers/entry.py#L436,"        cat.user_parameters[""CATALOG_PATH""] = path         cat.user_parameters[""CATALOG_DIR""] = of.fs.unstrip_protocol(of.fs._parent(path))         cat.user_parameters[""STORAGE_OPTIONS""] = storage_options"
intake/intake,intake/readers/entry.py,436,self.fs._parent,NOT_EXPLICIT,False,None,Catalog,from_yaml_file,https://github.com/intake/intake/blob/master/intake/readers/entry.py#L436,"        cat.user_parameters[""CATALOG_PATH""] = path         cat.user_parameters[""CATALOG_DIR""] = of.fs.unstrip_protocol(of.fs._parent(path))         cat.user_parameters[""STORAGE_OPTIONS""] = storage_options"
intake/intake,intake/readers/inspect.py,681,fs.glob,NOT_EXPLICIT,False,None,None,_resolve_to_files,https://github.com/intake/intake/blob/master/intake/readers/inspect.py#L681,"            if any(c in path for c in (""*"", ""?"", ""["")):                 expanded = fs.glob(path)                 if not expanded:"
intake/intake,intake/readers/inspect.py,684,fs.info,NOT_EXPLICIT,False,None,None,_resolve_to_files,https://github.com/intake/intake/blob/master/intake/readers/inspect.py#L684,                    return []                 return [fs.info(p) for p in expanded] 
intake/intake,intake/readers/inspect.py,688,fs.info,NOT_EXPLICIT,False,None,None,_resolve_to_files,https://github.com/intake/intake/blob/master/intake/readers/inspect.py#L688,            try:                 entry = fs.info(path)             except FileNotFoundError:
intake/intake,intake/readers/inspect.py,699,fs.ls,NOT_EXPLICIT,False,None,None,_resolve_to_files,https://github.com/intake/intake/blob/master/intake/readers/inspect.py#L699,"                # List only immediate children that are files                 children = fs.ls(path.rstrip(""/""), detail=True)                 files = ["
intake/intake,intake/readers/output.py,125,fsspec.open,NOT_EXPLICIT,False,None,NumpyToNumpyFile,run,https://github.com/intake/intake/blob/master/intake/readers/output.py#L125,"        if storage_options or ""://"" in path or ""::"" in path:             with fsspec.open(path, **storage_options) as f:                 self._func(x, f)"
intake/intake,intake/readers/output.py,158,fsspec.open,NOT_EXPLICIT,False,None,MatplotlibToPNG,run,https://github.com/intake/intake/blob/master/intake/readers/output.py#L158,"    def run(self, x, url, metadata=None, storage_options=None, **kwargs):         with fsspec.open(url, mode=""wb"", **(storage_options or {})) as f:             x.savefig(f, format=""png"", **kwargs)"
intake/intake,intake/readers/output.py,293,fsspec.open,NOT_EXPLICIT,False,None,NumpyToPNG,run,https://github.com/intake/intake/blob/master/intake/readers/output.py#L293,"        img = Image.fromarray(x)         with fsspec.open(url, mode=""wb"", **(storage_options or {})) as f:             img.save(f, format=""PNG"", **kwargs)"
intake/intake,intake/readers/output.py,320,fsspec.open,NOT_EXPLICIT,False,None,NumpyToTIFF,run,https://github.com/intake/intake/blob/master/intake/readers/output.py#L320,"        if storage_options or ""://"" in url or ""::"" in url:             with fsspec.open(url, mode=""wb"", **(storage_options or {})) as f:                 tifffile.imwrite(f, x, **kwargs)"
intake/intake,intake/readers/output.py,337,fsspec.open,NOT_EXPLICIT,False,None,PILImageToPNG,run,https://github.com/intake/intake/blob/master/intake/readers/output.py#L337,"    def run(self, x, url, storage_options=None, metadata=None, **kwargs):         with fsspec.open(url, mode=""wb"", **(storage_options or {})) as f:             x.save(f, format=""PNG"", **kwargs)"
intake/intake,intake/readers/output.py,353,fsspec.open,NOT_EXPLICIT,False,None,PILImageToJPEG,run,https://github.com/intake/intake/blob/master/intake/readers/output.py#L353,"    def run(self, x, url, storage_options=None, metadata=None, quality=85, **kwargs):         with fsspec.open(url, mode=""wb"", **(storage_options or {})) as f:             x.save(f, format=""JPEG"", quality=quality, **kwargs)"
intake/intake,intake/readers/output.py,368,fsspec.open,NOT_EXPLICIT,False,None,PILImageToTIFF,run,https://github.com/intake/intake/blob/master/intake/readers/output.py#L368,"    def run(self, x, url, storage_options=None, metadata=None, **kwargs):         with fsspec.open(url, mode=""wb"", **(storage_options or {})) as f:             x.save(f, format=""TIFF"", **kwargs)"
intake/intake,intake/readers/output.py,402,fsspec.open,NOT_EXPLICIT,False,None,NumpyToWAV,run,https://github.com/intake/intake/blob/master/intake/readers/output.py#L402,"        if storage_options or ""://"" in url or ""::"" in url:             with fsspec.open(url, mode=""wb"", **(storage_options or {})) as f:                 sf.write(f, x, samplerate, **kwargs)"
intake/intake,intake/readers/readers.py,682,split_protocol,NOT_EXPLICIT,False,None,LlamaServerReader,_local_model_path,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L682,"         protocol, _ = split_protocol(data.url)         if protocol is None:"
intake/intake,intake/readers/readers.py,695,fs._check_file,NOT_EXPLICIT,False,None,LlamaServerReader,_local_model_path,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L695,         cached_fn = fs._check_file(path)         if cached_fn:
intake/intake,intake/readers/readers.py,699,fs._mapper,NOT_EXPLICIT,False,None,LlamaServerReader,_local_model_path,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L699,"         sha = fs._mapper(path)         cached_fn = os.path.join(fs.storage[-1], sha)"
intake/intake,intake/readers/readers.py,702,self.fs.get_file,NOT_EXPLICIT,False,None,LlamaServerReader,_local_model_path,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L702,"         fs.fs.get_file(path, cached_fn, callback=callback)         return cached_fn"
intake/intake,intake/readers/readers.py,736,fsspec.open_local,NOT_EXPLICIT,False,None,LlamaServerReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L736,"            if k == ""--system-prompt-file"":                 path = fsspec.open_local(f""simplecache::{v}"")                 cmd.extend([str(k), path])"
intake/intake,intake/readers/readers.py,923,fsspec.open,NOT_EXPLICIT,False,None,SKLearnModelReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L923,"    def _read(self, data, **kw):         with fsspec.open(data.url, **(data.storage_options or {})) as f:             return self._func(f)"
intake/intake,intake/readers/readers.py,993,fsspec.filesystem,NOT_EXPLICIT,False,None,HandleToUrlReader,_extract,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L993,"    def _extract(cls, meta, base):         h = fsspec.filesystem(""http"")         if ""URL_ORIGINAL_DATA"" in meta:"
intake/intake,intake/readers/readers.py,1000,h.cat,NOT_EXPLICIT,False,None,HandleToUrlReader,_extract,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1000,"            ids = meta[""HAS_PARTS""][""value""].split("";"")             rr = h.cat([f""{base}/{u.lstrip('hdl:/')}"" for u in ids])             rr2 = [{i[""type""]: i[""data""] for i in json.loads(r)[""values""]} for r in rr.values()]"
intake/intake,intake/readers/readers.py,1006,fsspec.filesystem,NOT_EXPLICIT,False,None,HandleToUrlReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1006,"    def _read(self, data, base=""https://hdl.handle.net/api/handles"", **kwargs):         h = fsspec.filesystem(""http"")         r = h.cat(f""{base}/{data.url.lstrip('hdl:/')}"")"
intake/intake,intake/readers/readers.py,1007,h.cat,NOT_EXPLICIT,False,None,HandleToUrlReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1007,"        h = fsspec.filesystem(""http"")         r = h.cat(f""{base}/{data.url.lstrip('hdl:/')}"")         j = json.loads(r)"
intake/intake,intake/readers/readers.py,1044,fsspec.open,NOT_EXPLICIT,False,None,PandasHDF5,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1044,"        if data.storage_options:  # or fsspec-like             with fsspec.open(data.url, ""rb"", **data.storage_options) as f:                 self._func(f, data.path, **kw)"
intake/intake,intake/readers/readers.py,1286,fsspec.open,NOT_EXPLICIT,False,None,PythonModule,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1286,"            module_name = data.url.rsplit(""/"", 1)[-1].split(""."", 1)[0]         with fsspec.open(data.url, ""rt"", **(data.storage_options or {})) as f:             mod = ModuleType(module_name)"
intake/intake,intake/readers/readers.py,1318,fsspec.open,NOT_EXPLICIT,False,None,NumpyText,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1318,"        if data.storage_options or ""://"" in data.url or ""::"" in data.url:             with fsspec.open(data.url, **(data.storage_options or {})) as f:                 return self._func(f, **kw)"
intake/intake,intake/readers/readers.py,1415,fsspec.open_local,NOT_EXPLICIT,False,None,XArrayDatasetReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1415,"            elif open_local:                 ofs = fsspec.open_local(data.url, **(data.storage_options or {}))             elif (isinstance(data.url, str) and is_fsspec_url(data.url)) or is_fsspec_url("
intake/intake,intake/readers/readers.py,1419,fsspec.open_files,NOT_EXPLICIT,False,None,XArrayDatasetReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1419,"            ):                 ofs0 = fsspec.open_files(data.url, **(data.storage_options or {}))                 ofs = [_.open() for _ in ofs0]"
intake/intake,intake/readers/readers.py,1433,fsspec.open_local,NOT_EXPLICIT,False,None,XArrayDatasetReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1433,"                if open_local:                     f = fsspec.open_local(data.url, **(data.storage_options or {}))                     return open_dataset(f, **kw)"
intake/intake,intake/readers/readers.py,1436,fsspec.open,NOT_EXPLICIT,False,None,XArrayDatasetReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1436,"                else:                     f = fsspec.open(data.url, **(data.storage_options or {})).open()                     return open_dataset(f, **kw)"
intake/intake,intake/readers/readers.py,1480,fsspec.get_fs_token_paths,NOT_EXPLICIT,False,None,XArrayPatternReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1480,"            url = pattern_to_glob(data.url)             fs, _, paths = fsspec.get_fs_token_paths(url, **(data.storage_options or {}))             val_dict = reverse_formats(data.url, paths)"
intake/intake,intake/readers/readers.py,1513,fsspec.open_files,NOT_EXPLICIT,False,None,RasterIOXarrayReader,_read,https://github.com/intake/intake/blob/master/intake/readers/readers.py#L1513,"         ofs = fsspec.open_files(data.url, **(data.storage_options or {}))         opened = [open_rasterio(of.open(), **kwargs) for of in ofs]"
